id,lat,lon,timestamp,uid
2185742008,-17.4401491,-66.1130404,2013-03-04T17:05:20Z,77114
2185742009,-17.4446787,-66.1122146,2015-04-27T21:46:40Z,1080922
2185742010,-17.4474766,-66.1116822,2015-04-27T21:46:40Z,1080922
2185742011,-17.4538360,-66.1119682,2013-03-04T17:05:21Z,77114
2185742012,-17.4580228,-66.1121269,2013-03-04T17:05:21Z,77114
2185742013,-17.4625188,-66.1123281,2015-06-28T18:06:48Z,1080922
2185742014,-17.4647204,-66.1124129,2015-06-27T21:53:47Z,1080922
2185742015,-17.4672007,-66.1151541,2015-06-27T21:53:47Z,1080922
2185742016,-17.4719907,-66.1204407,2013-03-04T17:05:21Z,77114
2185742017,-17.4739807,-66.1226544,2013-03-04T17:05:21Z,77114
2185742018,-17.4786159,-66.1277838,2013-03-04T17:05:21Z,77114
2185742144,-17.4324579,-66.1145015,2013-03-04T17:05:52Z,77114
2185878841,-17.3156004,-65.8752840,2013-03-04T19:19:53Z,77114
2185878846,-17.3192048,-65.8777700,2013-03-04T19:19:53Z,77114
2185878849,-17.3219817,-65.8796952,2013-03-04T19:19:54Z,77114
2185878857,-17.3250906,-65.8818663,2013-03-04T19:19:54Z,77114
2185878863,-17.3292929,-65.8847869,2015-11-06T14:29:09Z,387066
2185878869,-17.3323029,-65.8868595,2013-03-04T19:19:54Z,77114
2185878875,-17.3366791,-65.8899087,2013-03-04T19:19:54Z,77114
2185878882,-17.3389380,-65.8914863,2013-03-04T19:19:54Z,77114
2185878888,-17.3410552,-65.8929452,2013-03-04T19:19:54Z,77114
2185878893,-17.3462813,-65.8965712,2013-03-04T19:19:54Z,77114
2185878900,-17.3485522,-65.8981573,2013-03-04T19:19:54Z,77114
2185878906,-17.3529887,-65.9012107,2013-03-04T19:19:54Z,77114
2185878911,-17.3556360,-65.9030937,2013-03-04T19:19:54Z,77114
2185878916,-17.3585909,-65.9051208,2013-03-04T19:19:54Z,77114
2185878921,-17.3627763,-65.9080174,2013-03-04T19:19:54Z,77114
2185878926,-17.3664515,-65.9105916,2013-03-04T19:19:54Z,77114
2185878928,-17.3682325,-65.9117875,2013-03-04T19:19:54Z,77114
2185878932,-17.3728183,-65.9149810,2013-03-04T19:19:54Z,77114
2185878936,-17.3756758,-65.9169911,2013-03-04T19:19:54Z,77114
2185878981,-17.3797595,-65.9198156,2013-03-04T19:19:55Z,77114
2185878986,-17.3821919,-65.9214780,2013-03-04T19:19:55Z,77114
2185878993,-17.3835356,-65.9233695,2013-03-04T19:19:55Z,77114
2185878998,-17.3859558,-65.9268428,2013-03-04T19:19:55Z,77114
2185879001,-17.3878539,-65.9294849,2013-03-04T19:19:55Z,77114
2185879006,-17.3900070,-65.9325383,2013-03-04T19:19:55Z,77114
2185879012,-17.3921115,-65.9355451,2013-03-04T19:19:55Z,77114
2185879017,-17.3941107,-65.9383738,2013-03-04T19:19:55Z,77114
2185879022,-17.3951669,-65.9399387,2013-03-04T19:19:55Z,77114
2185879027,-17.3984611,-65.9445868,2013-03-04T19:19:55Z,77114
2185879035,-17.4028537,-65.9507831,2013-03-04T19:19:55Z,77114
2185879043,-17.4050913,-66.1144187,2015-06-01T03:48:43Z,72264
2185879049,-17.4062261,-65.9556058,2013-03-04T19:19:55Z,77114
2185879052,-17.4094077,-65.9601218,2013-03-04T19:19:55Z,77114
2185879055,-17.4107310,-65.9620132,2013-03-04T19:19:55Z,77114
2185879057,-17.4129121,-65.9645832,2013-03-04T19:19:55Z,77114
2185879058,-17.4166915,-65.9690701,2013-03-04T19:19:55Z,77114
2185879062,-17.4189373,-65.9717249,2013-03-04T19:19:55Z,77114
2185879065,-17.4209443,-65.9741295,2013-03-04T19:19:55Z,77114
2185879069,-17.4233115,-65.9768861,2013-03-04T19:19:55Z,77114
2185879073,-17.4255645,-66.0929791,2015-06-01T03:48:43Z,72264
2185879079,-17.4259942,-65.9800880,2013-03-04T19:19:55Z,77114
2185879086,-17.4275033,-66.0873571,2015-06-01T03:48:43Z,72264
2185879090,-17.4284057,-65.9829379,2013-03-04T19:19:55Z,77114
2185879095,-17.4293547,-66.0822280,2013-03-04T19:19:56Z,77114
2185879100,-17.4305386,-65.9854711,2013-03-04T19:19:56Z,77114
2185879105,-17.4318896,-66.0748989,2013-03-04T19:19:56Z,77114
2185879110,-17.4331679,-65.9885755,2013-03-04T19:19:56Z,77114
2185879115,-17.4335261,-66.0683496,2013-03-04T19:19:56Z,77114
2185879119,-17.4342585,-66.0653208,2013-03-04T19:19:56Z,77114
2185879124,-17.4349051,-66.0627779,2013-03-04T19:19:56Z,77114
2185879146,-17.4351420,-65.9909146,2013-03-04T19:19:56Z,77114
2185879150,-17.4357977,-66.0590294,2013-03-04T19:19:56Z,77114
2185879153,-17.4366732,-66.0555208,2013-03-04T19:19:56Z,77114
2185879156,-17.4372305,-65.9934216,2013-03-04T19:19:56Z,77114
2185879159,-17.4375773,-66.0518683,2013-03-04T19:19:56Z,77114
2185879163,-17.4391645,-65.9956767,2013-03-04T19:19:56Z,77114
2185879168,-17.4391966,-66.0452410,2013-03-04T19:19:56Z,77114
2185879173,-17.4399404,-66.0416605,2013-03-04T19:19:56Z,77114
2185879178,-17.4406156,-66.0380560,2013-03-04T19:19:56Z,77114
2185879183,-17.4413365,-66.0340736,2013-03-04T19:19:56Z,77114
2185879190,-17.4416702,-65.9986806,2013-03-04T19:19:56Z,77114
2185879194,-17.4419545,-66.0307569,2013-03-04T19:19:56Z,77114
2185879199,-17.4423436,-66.0022866,2013-03-04T19:19:56Z,77114
2185879202,-17.4426354,-66.0270085,2013-03-04T19:19:56Z,77114
2185879205,-17.4431503,-66.0066108,2013-03-04T19:19:56Z,77114
2185879208,-17.4432934,-66.0233140,2013-03-04T19:19:56Z,77114
2185879211,-17.4440258,-66.0194036,2013-03-04T19:19:56Z,77114
2185879214,-17.4440773,-66.0117447,2013-03-04T19:19:57Z,77114
2185879218,-17.4447295,-66.0154452,2013-03-04T19:19:57Z,77114
2185963958,-17.2367947,-65.8717099,2013-03-04T19:44:20Z,77114
2185963964,-17.2379682,-65.8739489,2013-03-04T19:44:21Z,77114
2185963968,-17.2409209,-65.8741186,2013-03-04T19:44:21Z,77114
2185963972,-17.2423851,-65.8750070,2013-03-04T19:44:21Z,77114
2185963976,-17.2432737,-65.8755121,2013-03-04T19:44:21Z,77114
2185963980,-17.2460359,-65.8772084,2013-03-04T19:44:21Z,77114
2185963984,-17.2476074,-65.8774502,2013-03-04T19:44:21Z,77114
2185963989,-17.2478464,-65.8780524,2013-03-04T19:44:21Z,77114
2185963993,-17.2505661,-65.8792844,2013-03-04T19:44:21Z,77114
2185963998,-17.2506775,-65.8787903,2013-03-04T19:44:21Z,77114
2185964001,-17.2538578,-65.8807372,2013-03-04T19:44:21Z,77114
2185964006,-17.2539459,-65.8801930,2013-03-04T19:44:21Z,77114
2185964009,-17.2562909,-65.8818555,2013-03-04T19:44:21Z,77114
2185964013,-17.2566256,-65.8813729,2013-03-04T19:44:21Z,77114
2185964017,-17.2605481,-65.8830876,2013-03-04T19:44:21Z,77114
2185964022,-17.2606504,-65.8838114,2013-03-04T19:44:21Z,77114
2185964035,-17.2624010,-65.8823919,2013-03-04T19:44:21Z,77114
2185964038,-17.2654021,-65.8813184,2013-03-04T19:44:21Z,77114
2185964040,-17.2705245,-65.8794761,2013-03-04T19:44:21Z,77114
2185964042,-17.2795739,-65.8762639,2013-03-04T19:44:21Z,77114
2185964048,-17.2826878,-65.8752198,2013-03-04T19:44:21Z,77114
2185964051,-17.2867366,-65.8737984,2013-03-04T19:44:22Z,77114
2185964055,-17.2909399,-65.8722210,2013-03-04T19:44:22Z,77114
2185964057,-17.2929843,-65.8715313,2013-03-04T19:44:22Z,77114
2185964060,-17.2965210,-65.8712663,2013-03-04T19:44:22Z,77114
2185964062,-17.3002280,-65.8710182,2013-03-04T19:44:22Z,77114
2185964065,-17.3031513,-65.8708062,2013-03-04T19:44:22Z,77114
2185964067,-17.3059168,-65.8705941,2013-03-04T19:44:22Z,77114
2185964069,-17.3085688,-65.8703503,2013-03-04T19:44:22Z,77114
2185973598,-17.2625914,-65.8831618,2013-03-04T19:46:19Z,77114
2185973603,-17.2644260,-65.8825723,2013-03-04T19:46:19Z,77114
2185973607,-17.2661897,-65.8820210,2013-03-04T19:46:19Z,77114
2185973613,-17.2699175,-65.8807826,2013-03-04T19:46:19Z,77114
2185973616,-17.2747143,-65.8792114,2013-03-04T19:46:19Z,77114
2185973618,-17.2765528,-65.8786198,2013-03-04T19:46:20Z,77114
2185973621,-17.2804991,-65.8773136,2013-03-04T19:46:20Z,77114
2185973625,-17.2817848,-65.8779285,2013-03-04T19:46:20Z,77114
2185973631,-17.2848928,-65.8794022,2013-03-04T19:46:20Z,77114
2185973637,-17.2879581,-65.8808293,2013-03-04T19:46:20Z,77114
2185973643,-17.2905760,-65.8808081,2013-03-04T19:46:20Z,77114
2185973649,-17.2921430,-65.8807954,2013-03-04T19:46:20Z,77114
2185973654,-17.2936210,-65.8807423,2013-03-04T19:46:20Z,77114
2186023851,-17.2985189,-65.8807302,2013-03-04T19:57:58Z,77114
2186023854,-17.3050124,-65.8820616,2013-03-04T19:57:58Z,77114
2186023858,-17.3091828,-65.8857375,2013-03-04T19:57:58Z,77114
2186023862,-17.3131233,-65.8892349,2013-03-04T19:57:58Z,77114
2186023864,-17.3154095,-65.8912346,2013-03-04T19:57:58Z,77114
2186023867,-17.3193286,-65.8946867,2013-03-04T19:57:58Z,77114
2186023870,-17.3215553,-65.8978928,2013-03-04T19:57:58Z,77114
2186023873,-17.3232071,-65.9012643,2013-03-04T19:57:58Z,77114
2186023876,-17.3250330,-65.9048310,2013-03-04T19:57:58Z,77114
2186023881,-17.3261544,-65.9071422,2013-03-04T19:57:58Z,77114
2186023884,-17.3276969,-65.9101575,2013-03-04T19:57:58Z,77114
2186023887,-17.3295308,-65.9122992,2013-03-04T19:57:58Z,77114
2186023890,-17.3324902,-65.9156962,2013-03-04T19:57:59Z,77114
2186023893,-17.3336278,-65.9170533,2013-03-04T19:57:59Z,77114
2186023896,-17.3360365,-65.9236224,2013-03-04T19:57:59Z,77114
2186023901,-17.3408336,-65.9283765,2013-03-04T19:57:59Z,77114
2186023905,-17.3421169,-65.9296700,2013-03-04T19:57:59Z,77114
2186023909,-17.3478813,-65.9354503,2013-03-04T19:57:59Z,77114
2186023913,-17.3497496,-65.9398402,2013-03-04T19:57:59Z,77114
2186023916,-17.3523200,-65.9459517,2013-03-04T19:57:59Z,77114
2186023919,-17.3548559,-65.9520632,2013-03-04T19:57:59Z,77114
2186072550,-17.3558666,-65.9543776,2013-03-04T20:10:42Z,77114
2186072555,-17.3568633,-65.9567414,2013-03-04T20:10:42Z,77114
2186072558,-17.3578004,-65.9589988,2013-03-04T20:10:42Z,77114
2186072574,-17.3589851,-65.9600150,2013-03-04T20:10:43Z,77114
2186072581,-17.3601370,-65.9610030,2013-03-04T20:10:43Z,77114
2186072585,-17.3621230,-65.9627476,2013-03-04T20:10:43Z,77114
2186072588,-17.3635345,-65.9640017,2013-03-04T20:10:43Z,77114
2186072594,-17.3649483,-65.9651956,2013-03-04T20:10:43Z,77114
2186072601,-17.3670117,-65.9670026,2013-03-04T20:10:43Z,77114
2186072605,-17.3706261,-65.9701288,2013-03-04T20:10:43Z,77114
2186072612,-17.3720988,-65.9725474,2013-03-04T20:10:43Z,77114
2186072620,-17.3762525,-65.9763437,2013-03-04T20:10:43Z,77114
2186072624,-17.3779971,-65.9779316,2013-03-04T20:10:43Z,77114
2186072630,-17.3808169,-65.9804986,2013-03-04T20:10:43Z,77114
2186072638,-17.3821359,-65.9837890,2013-03-04T20:10:43Z,77114
2186072643,-17.3839684,-65.9883368,2013-03-04T20:10:43Z,77114
2186072654,-17.3867777,-65.9933189,2013-03-04T20:10:43Z,77114
2186072679,-17.3876575,-65.9948787,2013-03-04T20:10:43Z,77114
2186072684,-17.3906947,-65.9943723,2013-03-04T20:10:43Z,77114
2186072687,-17.3917141,-65.9957712,2013-03-04T20:10:43Z,77114
2186072689,-17.3928003,-66.0041739,2013-03-04T20:10:43Z,77114
2186072692,-17.3929664,-66.0012211,2013-03-04T20:10:43Z,77114
2186072696,-17.3932036,-65.9978381,2013-03-04T20:10:43Z,77114
2186098124,-17.3807506,-66.1132644,2013-03-04T20:20:38Z,77114
2186098132,-17.3811515,-66.1098508,2013-03-04T20:20:39Z,77114
2186098137,-17.3815330,-66.1071281,2013-03-04T20:20:39Z,77114
2186098139,-17.3818178,-66.1043978,2013-03-04T20:20:39Z,77114
2186098142,-17.3822559,-66.1008312,2013-03-04T20:20:39Z,77114
2186098144,-17.3824620,-66.0492571,2016-06-28T19:41:18Z,72264
2186098149,-17.3826329,-66.0977958,2013-03-04T20:20:39Z,77114
2186098152,-17.3826898,-66.0519918,2013-03-04T20:20:39Z,77114
2186098157,-17.3830449,-66.0553217,2013-03-04T20:20:39Z,77114
2186098161,-17.3830528,-66.0946586,2013-03-04T20:20:39Z,77114
2186098167,-17.3832489,-66.0461632,2016-06-28T19:41:18Z,72264
2186098171,-17.3833582,-66.0584858,2013-03-04T20:20:39Z,77114
2186098175,-17.3833826,-66.0916585,2013-03-04T20:20:39Z,77114
2186098177,-17.3837043,-66.0619783,2013-03-04T20:20:39Z,77114
2186098181,-17.3837342,-66.0888016,2016-06-19T00:35:45Z,72264
2186098188,-17.3840176,-66.0649205,2013-03-04T20:20:39Z,77114
2186098192,-17.3840336,-66.0432094,2013-03-04T20:20:39Z,77114
2186098196,-17.3841066,-66.0858948,2016-06-19T00:35:45Z,72264
2186098200,-17.3843578,-66.0682253,2013-03-04T20:20:39Z,77114
2186098204,-17.3844355,-66.0830969,2013-03-04T20:20:39Z,77114
2186098208,-17.3846711,-66.0713770,2013-03-04T20:20:39Z,77114
2186098212,-17.3848195,-66.0798713,2013-03-04T20:20:39Z,77114
2186098215,-17.3848303,-66.0402704,2013-03-04T20:20:39Z,77114
2186098219,-17.3852167,-66.0767296,2013-03-04T20:20:39Z,77114
2186098222,-17.3858790,-66.0363581,2013-03-04T20:20:39Z,77114
2186098225,-17.3874605,-66.0305074,2013-03-04T20:20:39Z,77114
2186098228,-17.3891125,-66.0243811,2013-03-04T20:20:39Z,77114
2186098232,-17.3899838,-66.0211112,2013-03-04T20:20:40Z,77114
2186098240,-17.3906674,-66.0185090,2013-03-04T20:20:40Z,77114
2186098243,-17.3913995,-66.0157609,2013-03-04T20:20:40Z,77114
2186098248,-17.3923194,-66.0122965,2013-03-04T20:20:40Z,77114
2186098252,-17.3925198,-66.0088497,2013-03-04T20:20:40Z,77114
2186098257,-17.3926844,-66.0062320,2013-03-04T20:20:40Z,77114
2186110106,-17.1967630,-65.8526187,2013-03-04T20:25:23Z,77114
2186110113,-17.1980713,-65.8539756,2013-03-04T20:25:23Z,77114
2186110119,-17.1995109,-65.8554827,2013-03-04T20:25:24Z,77114
2186110123,-17.2047612,-65.8610215,2013-03-04T20:25:24Z,77114
2186110127,-17.2096027,-65.8638761,2013-03-04T20:25:24Z,77114
2186110131,-17.2135024,-65.8661163,2013-03-04T20:25:24Z,77114
